[s],CH1[V]
-7.0660E-03,2.395E-02
-7.0640E-03,2.355E-02
-7.0620E-03,2.395E-02
-7.0600E-03,2.395E-02
-7.0580E-03,2.395E-02
-7.0560E-03,2.355E-02
-7.0540E-03,2.355E-02
-7.0520E-03,2.395E-02
-7.0500E-03,2.395E-02
-7.0480E-03,2.355E-02
-7.0460E-03,2.355E-02
-7.0440E-03,2.395E-02
-7.0420E-03,2.355E-02
-7.0400E-03,2.355E-02
-7.0380E-03,2.355E-02
-7.0360E-03,2.395E-02
-7.0340E-03,2.355E-02
-7.0320E-03,2.355E-02
-7.0300E-03,2.395E-02
-7.0280E-03,2.355E-02
-7.0260E-03,2.355E-02
-7.0240E-03,2.355E-02
-7.0220E-03,2.395E-02
-7.0200E-03,2.355E-02
-7.0180E-03,2.355E-02
-7.0160E-03,2.355E-02
-7.0140E-03,2.395E-02
-7.0120E-03,2.395E-02
-7.0100E-03,2.395E-02
-7.0080E-03,2.355E-02
-7.0060E-03,2.395E-02
-7.0040E-03,2.355E-02
-7.0020E-03,2.355E-02
-7.0000E-03,2.355E-02
-6.9980E-03,2.395E-02
-6.9960E-03,2.355E-02
-6.9940E-03,2.355E-02
-6.9920E-03,2.355E-02
-6.9900E-03,2.355E-02
-6.9880E-03,2.355E-02
-6.9860E-03,2.355E-02
-6.9840E-03,2.395E-02
-6.9820E-03,2.355E-02
-6.9800E-03,2.355E-02
-6.9780E-03,2.355E-02
-6.9760E-03,2.395E-02
-6.9740E-03,2.355E-02
-6.9720E-03,2.355E-02
-6.9700E-03,2.395E-02
-6.9680E-03,2.395E-02
-6.9660E-03,2.355E-02
-6.9640E-03,2.315E-02
-6.9620E-03,2.355E-02
-6.9600E-03,2.355E-02
-6.9580E-03,2.355E-02
-6.9560E-03,2.395E-02
-6.9540E-03,2.395E-02
-6.9520E-03,2.395E-02
-6.9500E-03,2.355E-02
-6.9480E-03,2.355E-02
-6.9460E-03,2.395E-02
-6.9440E-03,2.395E-02
-6.9420E-03,2.395E-02
-6.9400E-03,2.355E-02
-6.9380E-03,2.355E-02
-6.9360E-03,2.395E-02
-6.9340E-03,2.355E-02
-6.9320E-03,2.355E-02
-6.9300E-03,2.355E-02
-6.9280E-03,2.355E-02
-6.9260E-03,2.395E-02
-6.9240E-03,2.355E-02
-6.9220E-03,2.355E-02
-6.9200E-03,2.395E-02
-6.9180E-03,2.395E-02
-6.9160E-03,2.395E-02
-6.9140E-03,2.355E-02
-6.9120E-03,2.355E-02
-6.9100E-03,2.355E-02
-6.9080E-03,2.355E-02
-6.9060E-03,2.395E-02
-6.9040E-03,2.395E-02
-6.9020E-03,2.355E-02
-6.9000E-03,2.395E-02
-6.8980E-03,2.395E-02
-6.8960E-03,2.395E-02
-6.8940E-03,2.355E-02
-6.8920E-03,2.395E-02
-6.8900E-03,2.395E-02
-6.8880E-03,2.355E-02
-6.8860E-03,2.395E-02
-6.8840E-03,2.395E-02
-6.8820E-03,2.355E-02
-6.8800E-03,2.395E-02
-6.8780E-03,2.395E-02
-6.8760E-03,2.355E-02
-6.8740E-03,2.355E-02
-6.8720E-03,2.395E-02
-6.8700E-03,2.395E-02
-6.8680E-03,2.355E-02
-6.8660E-03,2.355E-02
-6.8640E-03,2.355E-02
-6.8620E-03,2.355E-02
-6.8600E-03,2.355E-02
-6.8580E-03,2.355E-02
-6.8560E-03,2.395E-02
-6.8540E-03,2.355E-02
-6.8520E-03,2.355E-02
-6.8500E-03,2.355E-02
-6.8480E-03,2.355E-02
-6.8460E-03,2.355E-02
-6.8440E-03,2.355E-02
-6.8420E-03,2.355E-02
-6.8400E-03,2.395E-02
-6.8380E-03,2.355E-02
-6.8360E-03,2.355E-02
-6.8340E-03,2.355E-02
-6.8320E-03,2.395E-02
-6.8300E-03,2.355E-02
-6.8280E-03,2.355E-02
-6.8260E-03,2.395E-02
-6.8240E-03,2.355E-02
-6.8220E-03,2.355E-02
-6.8200E-03,2.355E-02
-6.8180E-03,2.395E-02
-6.8160E-03,2.395E-02
-6.8140E-03,2.395E-02
-6.8120E-03,2.395E-02
-6.8100E-03,2.355E-02
-6.8080E-03,2.395E-02
-6.8060E-03,2.355E-02
-6.8040E-03,2.355E-02
-6.8020E-03,2.355E-02
-6.8000E-03,2.395E-02
-6.7980E-03,2.355E-02
-6.7960E-03,2.395E-02
-6.7940E-03,2.355E-02
-6.7920E-03,2.355E-02
-6.7900E-03,2.355E-02
-6.7880E-03,2.395E-02
-6.7860E-03,2.355E-02
-6.7840E-03,2.395E-02
-6.7820E-03,2.395E-02
-6.7800E-03,2.355E-02
-6.7780E-03,2.355E-02
-6.7760E-03,2.355E-02
-6.7740E-03,2.395E-02
-6.7720E-03,2.355E-02
-6.7700E-03,2.355E-02
-6.7680E-03,2.355E-02
-6.7660E-03,2.355E-02
-6.7640E-03,2.355E-02
-6.7620E-03,2.355E-02
-6.7600E-03,2.395E-02
-6.7580E-03,2.355E-02
-6.7560E-03,2.355E-02
-6.7540E-03,2.355E-02
-6.7520E-03,2.355E-02
-6.7500E-03,2.355E-02
-6.7480E-03,2.355E-02
-6.7460E-03,2.395E-02
-6.7440E-03,2.395E-02
-6.7420E-03,2.355E-02
-6.7400E-03,2.355E-02
-6.7380E-03,2.355E-02
-6.7360E-03,2.355E-02
-6.7340E-03,2.355E-02
-6.7320E-03,2.355E-02
-6.7300E-03,2.355E-02
-6.7280E-03,2.355E-02
-6.7260E-03,2.355E-02
-6.7240E-03,2.395E-02
-6.7220E-03,2.355E-02
-6.7200E-03,2.355E-02
-6.7180E-03,2.395E-02
-6.7160E-03,2.355E-02
-6.7140E-03,2.355E-02
-6.7120E-03,2.395E-02
-6.7100E-03,2.395E-02
-6.7080E-03,2.355E-02
-6.7060E-03,2.395E-02
-6.7040E-03,2.395E-02
-6.7020E-03,2.355E-02
-6.7000E-03,2.355E-02
-6.6980E-03,2.395E-02
-6.6960E-03,2.395E-02
-6.6940E-03,2.395E-02
-6.6920E-03,2.355E-02
-6.6900E-03,2.355E-02
-6.6880E-03,2.395E-02
-6.6860E-03,2.395E-02
-6.6840E-03,2.395E-02
-6.6820E-03,2.355E-02
-6.6800E-03,2.355E-02
-6.6780E-03,2.395E-02
-6.6760E-03,2.355E-02
-6.6740E-03,2.355E-02
-6.6720E-03,2.355E-02
-6.6700E-03,2.395E-02
-6.6680E-03,2.355E-02
-6.6660E-03,2.355E-02
-6.6640E-03,2.355E-02
-6.6620E-03,2.355E-02
-6.6600E-03,2.395E-02
-6.6580E-03,2.395E-02
-6.6560E-03,2.355E-02
-6.6540E-03,2.355E-02
-6.6520E-03,2.395E-02
-6.6500E-03,2.355E-02
-6.6480E-03,2.395E-02
-6.6460E-03,2.355E-02
-6.6440E-03,2.395E-02
-6.6420E-03,2.355E-02
-6.6400E-03,2.355E-02
-6.6380E-03,2.395E-02
-6.6360E-03,2.395E-02
-6.6340E-03,2.395E-02
-6.6320E-03,2.355E-02
-6.6300E-03,2.355E-02
-6.6280E-03,2.395E-02
-6.6260E-03,2.395E-02
-6.6240E-03,2.355E-02
-6.6220E-03,2.355E-02
-6.6200E-03,2.355E-02
-6.6180E-03,2.355E-02
-6.6160E-03,2.395E-02
-6.6140E-03,2.395E-02
-6.6120E-03,2.395E-02
-6.6100E-03,2.355E-02
-6.6080E-03,2.395E-02
-6.6060E-03,2.355E-02
-6.6040E-03,2.355E-02
-6.6020E-03,2.315E-02
-6.6000E-03,2.395E-02
-6.5980E-03,2.355E-02
-6.5960E-03,2.355E-02
-6.5940E-03,2.355E-02
-6.5920E-03,2.355E-02
-6.5900E-03,2.355E-02
-6.5880E-03,2.355E-02
-6.5860E-03,2.355E-02
-6.5840E-03,2.355E-02
-6.5820E-03,2.355E-02
-6.5800E-03,2.355E-02
-6.5780E-03,2.355E-02
-6.5760E-03,2.395E-02
-6.5740E-03,2.355E-02
-6.5720E-03,2.395E-02
-6.5700E-03,2.395E-02
-6.5680E-03,2.355E-02
-6.5660E-03,2.395E-02
-6.5640E-03,2.355E-02
-6.5620E-03,2.355E-02
-6.5600E-03,2.395E-02
-6.5580E-03,2.355E-02
-6.5560E-03,2.355E-02
-6.5540E-03,2.355E-02
-6.5520E-03,2.395E-02
-6.5500E-03,2.395E-02
-6.5480E-03,2.395E-02
-6.5460E-03,2.395E-02
-6.5440E-03,2.355E-02
-6.5420E-03,2.355E-02
-6.5400E-03,2.395E-02
-6.5380E-03,2.355E-02
-6.5360E-03,2.395E-02
-6.5340E-03,2.395E-02
-6.5320E-03,2.355E-02
-6.5300E-03,2.355E-02
-6.5280E-03,2.355E-02
-6.5260E-03,2.395E-02
-6.5240E-03,2.395E-02
-6.5220E-03,2.355E-02
-6.5200E-03,2.355E-02
-6.5180E-03,2.395E-02
-6.5160E-03,2.395E-02
-6.5140E-03,2.355E-02
-6.5120E-03,2.395E-02
-6.5100E-03,2.395E-02
-6.5080E-03,2.395E-02
-6.5060E-03,2.355E-02
-6.5040E-03,2.355E-02
-6.5020E-03,2.355E-02
-6.5000E-03,2.355E-02
-6.4980E-03,2.355E-02
-6.4960E-03,2.355E-02
-6.4940E-03,2.355E-02
-6.4920E-03,2.355E-02
-6.4900E-03,2.355E-02
-6.4880E-03,2.355E-02
-6.4860E-03,2.355E-02
-6.4840E-03,2.355E-02
-6.4820E-03,2.355E-02
-6.4800E-03,2.395E-02
-6.4780E-03,2.355E-02
-6.4760E-03,2.355E-02
-6.4740E-03,2.355E-02
-6.4720E-03,2.355E-02
-6.4700E-03,2.355E-02
-6.4680E-03,2.395E-02
-6.4660E-03,2.355E-02
-6.4640E-03,2.395E-02
-6.4620E-03,2.355E-02
-6.4600E-03,2.355E-02
-6.4580E-03,2.355E-02
-6.4560E-03,2.395E-02
-6.4540E-03,2.395E-02
-6.4520E-03,2.355E-02
-6.4500E-03,2.395E-02
-6.4480E-03,2.355E-02
-6.4460E-03,2.355E-02
-6.4440E-03,2.355E-02
-6.4420E-03,2.355E-02
-6.4400E-03,2.355E-02
-6.4380E-03,2.355E-02
-6.4360E-03,2.395E-02
-6.4340E-03,2.355E-02
-6.4320E-03,2.355E-02
-6.4300E-03,2.355E-02
-6.4280E-03,2.355E-02
-6.4260E-03,2.355E-02
-6.4240E-03,2.355E-02
-6.4220E-03,2.355E-02
-6.4200E-03,2.395E-02
-6.4180E-03,2.395E-02
-6.4160E-03,2.395E-02
-6.4140E-03,2.395E-02
-6.4120E-03,2.355E-02
-6.4100E-03,2.395E-02
-6.4080E-03,2.395E-02
-6.4060E-03,2.355E-02
-6.4040E-03,2.395E-02
-6.4020E-03,2.395E-02
-6.4000E-03,2.355E-02
-6.3980E-03,2.355E-02
-6.3960E-03,2.395E-02
-6.3940E-03,2.355E-02
-6.3920E-03,2.355E-02
-6.3900E-03,2.355E-02
-6.3880E-03,2.355E-02
-6.3860E-03,2.355E-02
-6.3840E-03,2.355E-02
-6.3820E-03,2.395E-02
-6.3800E-03,2.395E-02
-6.3780E-03,2.355E-02
-6.3760E-03,2.355E-02
-6.3740E-03,2.355E-02
-6.3720E-03,2.395E-02
-6.3700E-03,2.355E-02
-6.3680E-03,2.395E-02
-6.3660E-03,2.395E-02
-6.3640E-03,2.395E-02
-6.3620E-03,2.355E-02
-6.3600E-03,2.355E-02
-6.3580E-03,2.395E-02
-6.3560E-03,2.395E-02
-6.3540E-03,2.395E-02
-6.3520E-03,2.395E-02
-6.3500E-03,2.355E-02
-6.3480E-03,2.355E-02
-6.3460E-03,2.355E-02
-6.3440E-03,2.395E-02
-6.3420E-03,2.355E-02
-6.3400E-03,2.355E-02
-6.3380E-03,2.355E-02
-6.3360E-03,2.355E-02
-6.3340E-03,2.395E-02
-6.3320E-03,2.355E-02
-6.3300E-03,2.395E-02
-6.3280E-03,2.395E-02
-6.3260E-03,2.355E-02
-6.3240E-03,2.355E-02
-6.3220E-03,2.355E-02
-6.3200E-03,2.395E-02
-6.3180E-03,2.355E-02
-6.3160E-03,2.355E-02
-6.3140E-03,2.355E-02
-6.3120E-03,2.355E-02
-6.3100E-03,2.355E-02
-6.3080E-03,2.355E-02
-6.3060E-03,2.355E-02
-6.3040E-03,2.395E-02
-6.3020E-03,2.355E-02
-6.3000E-03,2.395E-02
-6.2980E-03,2.355E-02
-6.2960E-03,2.355E-02
-6.2940E-03,2.355E-02
-6.2920E-03,2.395E-02
-6.2900E-03,2.355E-02
-6.2880E-03,2.355E-02
-6.2860E-03,2.355E-02
-6.2840E-03,2.355E-02
-6.2820E-03,2.395E-02
-6.2800E-03,2.355E-02
-6.2780E-03,2.355E-02
-6.2760E-03,2.355E-02
-6.2740E-03,2.355E-02
-6.2720E-03,2.395E-02
-6.2700E-03,2.355E-02
-6.2680E-03,2.395E-02
-6.2660E-03,2.395E-02
-6.2640E-03,2.395E-02
-6.2620E-03,2.355E-02
-6.2600E-03,2.355E-02
-6.2580E-03,2.395E-02
-6.2560E-03,2.395E-02
-6.2540E-03,2.355E-02
-6.2520E-03,2.355E-02
-6.2500E-03,2.315E-02
-6.2480E-03,2.355E-02
-6.2460E-03,2.395E-02
-6.2440E-03,2.395E-02
-6.2420E-03,2.395E-02
-6.2400E-03,2.355E-02
-6.2380E-03,2.355E-02
-6.2360E-03,2.355E-02
-6.2340E-03,2.355E-02
-6.2320E-03,2.355E-02
-6.2300E-03,2.355E-02
-6.2280E-03,2.355E-02
-6.2260E-03,2.355E-02
-6.2240E-03,2.395E-02
-6.2220E-03,2.355E-02
-6.2200E-03,2.395E-02
-6.2180E-03,2.395E-02
-6.2160E-03,2.355E-02
-6.2140E-03,2.395E-02
-6.2120E-03,2.355E-02
-6.2100E-03,2.355E-02
-6.2080E-03,2.355E-02
-6.2060E-03,2.355E-02
-6.2040E-03,2.395E-02
-6.2020E-03,2.355E-02
-6.2000E-03,2.355E-02
-6.1980E-03,2.355E-02
-6.1960E-03,2.395E-02
-6.1940E-03,2.395E-02
-6.1920E-03,2.355E-02
-6.1900E-03,2.395E-02
-6.1880E-03,2.355E-02
-6.1860E-03,2.355E-02
-6.1840E-03,2.355E-02
-6.1820E-03,2.395E-02
-6.1800E-03,2.355E-02
-6.1780E-03,2.355E-02
-6.1760E-03,2.355E-02
-6.1740E-03,2.395E-02
-6.1720E-03,2.395E-02
-6.1700E-03,2.355E-02
-6.1680E-03,2.395E-02
-6.1660E-03,2.395E-02
-6.1640E-03,2.395E-02
-6.1620E-03,2.355E-02
-6.1600E-03,2.395E-02
-6.1580E-03,2.395E-02
-6.1560E-03,2.355E-02
-6.1540E-03,2.355E-02
-6.1520E-03,2.355E-02
-6.1500E-03,2.395E-02
-6.1480E-03,2.355E-02
-6.1460E-03,2.355E-02
-6.1440E-03,2.355E-02
-6.1420E-03,2.355E-02
-6.1400E-03,2.395E-02
-6.1380E-03,2.355E-02
-6.1360E-03,2.355E-02
-6.1340E-03,2.355E-02
-6.1320E-03,2.355E-02
-6.1300E-03,2.355E-02
-6.1280E-03,2.355E-02
-6.1260E-03,2.395E-02
-6.1240E-03,2.395E-02
-6.1220E-03,2.355E-02
-6.1200E-03,2.355E-02
-6.1180E-03,2.395E-02
-6.1160E-03,2.395E-02
-6.1140E-03,2.355E-02
-6.1120E-03,2.355E-02
-6.1100E-03,2.395E-02
-6.1080E-03,2.355E-02
-6.1060E-03,2.355E-02
-6.1040E-03,2.355E-02
-6.1020E-03,2.355E-02
-6.1000E-03,2.395E-02
-6.0980E-03,2.355E-02
-6.0960E-03,2.355E-02
-6.0940E-03,2.355E-02
-6.0920E-03,2.395E-02
-6.0900E-03,2.355E-02
-6.0880E-03,2.355E-02
-6.0860E-03,2.355E-02
-6.0840E-03,2.395E-02
-6.0820E-03,2.355E-02
-6.0800E-03,2.395E-02
-6.0780E-03,2.355E-02
-6.0760E-03,2.355E-02
-6.0740E-03,2.355E-02
-6.0720E-03,2.355E-02
-6.0700E-03,2.355E-02
-6.0680E-03,2.355E-02
-6.0660E-03,2.355E-02
-6.0640E-03,2.355E-02
-6.0620E-03,2.355E-02
-6.0600E-03,2.355E-02
-6.0580E-03,2.395E-02
-6.0560E-03,2.355E-02
-6.0540E-03,2.395E-02
-6.0520E-03,2.355E-02
-6.0500E-03,2.355E-02
-6.0480E-03,2.355E-02
-6.0460E-03,2.395E-02
-6.0440E-03,2.355E-02
-6.0420E-03,2.355E-02
-6.0400E-03,2.355E-02
-6.0380E-03,2.355E-02
-6.0360E-03,2.355E-02
-6.0340E-03,2.355E-02
-6.0320E-03,2.355E-02
-6.0300E-03,2.355E-02
-6.0280E-03,2.355E-02
-6.0260E-03,2.395E-02
-6.0240E-03,2.355E-02
-6.0220E-03,2.355E-02
-6.0200E-03,2.355E-02
-6.0180E-03,2.355E-02
-6.0160E-03,2.355E-02
-6.0140E-03,2.355E-02
-6.0120E-03,2.395E-02
-6.0100E-03,2.355E-02
-6.0080E-03,2.355E-02
-6.0060E-03,2.355E-02
-6.0040E-03,2.355E-02
-6.0020E-03,2.395E-02
-6.0000E-03,2.395E-02
-5.9980E-03,2.395E-02
-5.9960E-03,2.315E-02
-5.9940E-03,2.355E-02
-5.9920E-03,2.395E-02
-5.9900E-03,2.395E-02
-5.9880E-03,2.395E-02
-5.9860E-03,2.355E-02
-5.9840E-03,2.355E-02
-5.9820E-03,2.395E-02
-5.9800E-03,2.355E-02
-5.9780E-03,2.355E-02
-5.9760E-03,2.395E-02
-5.9740E-03,2.355E-02
-5.9720E-03,2.355E-02
-5.9700E-03,2.355E-02
-5.9680E-03,2.355E-02
-5.9660E-03,2.355E-02
-5.9640E-03,2.355E-02
-5.9620E-03,2.395E-02
-5.9600E-03,2.395E-02
-5.9580E-03,2.355E-02
-5.9560E-03,2.355E-02
-5.9540E-03,2.355E-02
-5.9520E-03,2.395E-02
-5.9500E-03,2.395E-02
-5.9480E-03,2.355E-02
-5.9460E-03,2.355E-02
-5.9440E-03,2.395E-02
-5.9420E-03,2.355E-02
-5.9400E-03,2.395E-02
-5.9380E-03,2.355E-02
-5.9360E-03,2.355E-02
-5.9340E-03,2.395E-02
-5.9320E-03,2.395E-02
-5.9300E-03,2.355E-02
-5.9280E-03,2.355E-02
-5.9260E-03,2.355E-02
-5.9240E-03,2.355E-02
-5.9220E-03,2.395E-02
-5.9200E-03,2.395E-02
-5.9180E-03,2.355E-02
-5.9160E-03,2.355E-02
-5.9140E-03,2.355E-02
-5.9120E-03,2.355E-02
-5.9100E-03,2.355E-02
-5.9080E-03,2.355E-02
-5.9060E-03,2.355E-02
-5.9040E-03,2.355E-02
-5.9020E-03,2.355E-02
-5.9000E-03,2.355E-02
-5.8980E-03,2.355E-02
-5.8960E-03,2.355E-02
-5.8940E-03,2.355E-02
-5.8920E-03,2.355E-02
-5.8900E-03,2.395E-02
-5.8880E-03,2.355E-02
-5.8860E-03,2.355E-02
-5.8840E-03,2.395E-02
-5.8820E-03,2.395E-02
-5.8800E-03,2.355E-02
-5.8780E-03,2.395E-02
-5.8760E-03,2.395E-02
-5.8740E-03,2.355E-02
-5.8720E-03,2.395E-02
-5.8700E-03,2.355E-02
-5.8680E-03,2.355E-02
-5.8660E-03,2.355E-02
-5.8640E-03,2.355E-02
-5.8620E-03,2.395E-02
-5.8600E-03,2.355E-02
-5.8580E-03,2.395E-02
-5.8560E-03,2.355E-02
-5.8540E-03,2.395E-02
-5.8520E-03,2.395E-02
-5.8500E-03,2.395E-02
-5.8480E-03,2.355E-02
-5.8460E-03,2.355E-02
-5.8440E-03,2.395E-02
-5.8420E-03,2.355E-02
-5.8400E-03,2.355E-02
-5.8380E-03,2.355E-02
-5.8360E-03,2.395E-02
-5.8340E-03,2.355E-02
-5.8320E-03,2.355E-02
-5.8300E-03,2.355E-02
-5.8280E-03,2.355E-02
-5.8260E-03,2.355E-02
-5.8240E-03,2.355E-02
-5.8220E-03,2.395E-02
-5.8200E-03,2.355E-02
-5.8180E-03,2.355E-02
-5.8160E-03,2.355E-02
-5.8140E-03,2.395E-02
-5.8120E-03,2.355E-02
-5.8100E-03,2.355E-02
-5.8080E-03,2.355E-02
-5.8060E-03,2.355E-02
-5.8040E-03,2.355E-02
-5.8020E-03,2.395E-02
-5.8000E-03,2.355E-02
-5.7980E-03,2.395E-02
-5.7960E-03,2.395E-02
-5.7940E-03,2.355E-02
-5.7920E-03,2.355E-02
-5.7900E-03,2.355E-02
-5.7880E-03,2.355E-02
-5.7860E-03,2.395E-02
-5.7840E-03,2.355E-02
-5.7820E-03,2.355E-02
-5.7800E-03,2.355E-02
-5.7780E-03,2.355E-02
-5.7760E-03,2.355E-02
-5.7740E-03,2.355E-02
-5.7720E-03,2.395E-02
-5.7700E-03,2.355E-02
-5.7680E-03,2.395E-02
-5.7660E-03,2.355E-02
-5.7640E-03,2.355E-02
-5.7620E-03,2.355E-02
-5.7600E-03,2.355E-02
-5.7580E-03,2.355E-02
-5.7560E-03,2.355E-02
-5.7540E-03,2.355E-02
-5.7520E-03,2.355E-02
-5.7500E-03,2.395E-02
-5.7480E-03,2.395E-02
-5.7460E-03,2.395E-02
-5.7440E-03,2.355E-02
-5.7420E-03,2.355E-02
-5.7400E-03,2.355E-02
-5.7380E-03,2.355E-02
-5.7360E-03,2.355E-02
-5.7340E-03,2.395E-02
-5.7320E-03,2.395E-02
-5.7300E-03,2.395E-02
-5.7280E-03,2.355E-02
-5.7260E-03,2.355E-02
-5.7240E-03,2.395E-02
-5.7220E-03,2.395E-02
-5.7200E-03,2.355E-02
-5.7180E-03,2.395E-02
-5.7160E-03,2.355E-02
-5.7140E-03,2.395E-02
-5.7120E-03,2.355E-02
-5.7100E-03,2.355E-02
-5.7080E-03,2.395E-02
-5.7060E-03,2.355E-02
-5.7040E-03,2.395E-02
-5.7020E-03,2.355E-02
-5.7000E-03,2.395E-02
-5.6980E-03,2.355E-02
-5.6960E-03,2.355E-02
-5.6940E-03,2.355E-02
-5.6920E-03,2.395E-02
-5.6900E-03,2.395E-02
-5.6880E-03,2.395E-02
-5.6860E-03,2.395E-02
-5.6840E-03,2.355E-02
-5.6820E-03,2.395E-02
-5.6800E-03,2.355E-02
-5.6780E-03,2.355E-02
-5.6760E-03,2.395E-02
-5.6740E-03,2.355E-02
-5.6720E-03,2.395E-02
-5.6700E-03,2.355E-02
-5.6680E-03,2.355E-02
-5.6660E-03,2.355E-02
-5.6640E-03,2.395E-02
-5.6620E-03,2.395E-02
-5.6600E-03,2.355E-02
-5.6580E-03,2.315E-02
-5.6560E-03,2.355E-02
-5.6540E-03,2.355E-02
-5.6520E-03,2.355E-02
-5.6500E-03,2.355E-02
-5.6480E-03,2.355E-02
-5.6460E-03,2.355E-02
-5.6440E-03,2.395E-02
-5.6420E-03,2.355E-02
-5.6400E-03,2.395E-02
-5.6380E-03,2.395E-02
-5.6360E-03,2.355E-02
-5.6340E-03,2.395E-02
-5.6320E-03,2.355E-02
-5.6300E-03,2.355E-02
-5.6280E-03,2.355E-02
-5.6260E-03,2.355E-02
-5.6240E-03,2.355E-02
-5.6220E-03,2.355E-02
-5.6200E-03,2.355E-02
-5.6180E-03,2.355E-02
-5.6160E-03,2.355E-02
-5.6140E-03,2.355E-02
-5.6120E-03,2.395E-02
-5.6100E-03,2.355E-02
-5.6080E-03,2.315E-02
-5.6060E-03,2.395E-02
-5.6040E-03,2.355E-02
-5.6020E-03,2.355E-02
-5.6000E-03,2.355E-02
-5.5980E-03,2.355E-02
-5.5960E-03,2.355E-02
-5.5940E-03,2.355E-02
-5.5920E-03,2.395E-02
-5.5900E-03,2.355E-02
-5.5880E-03,2.395E-02
-5.5860E-03,2.395E-02
-5.5840E-03,2.395E-02
-5.5820E-03,2.355E-02
-5.5800E-03,2.355E-02
-5.5780E-03,2.355E-02
-5.5760E-03,2.395E-02
-5.5740E-03,2.355E-02
-5.5720E-03,2.355E-02
-5.5700E-03,2.355E-02
-5.5680E-03,2.355E-02
-5.5660E-03,2.355E-02
-5.5640E-03,2.395E-02
-5.5620E-03,2.355E-02
-5.5600E-03,2.355E-02
-5.5580E-03,2.355E-02
-5.5560E-03,2.395E-02
-5.5540E-03,2.355E-02
-5.5520E-03,2.355E-02
-5.5500E-03,2.355E-02
-5.5480E-03,2.355E-02
-5.5460E-03,2.395E-02
-5.5440E-03,2.395E-02
-5.5420E-03,2.395E-02
-5.5400E-03,2.395E-02
-5.5380E-03,2.395E-02
-5.5360E-03,2.355E-02
-5.5340E-03,2.355E-02
-5.5320E-03,2.355E-02
-5.5300E-03,2.355E-02
-5.5280E-03,2.355E-02
-5.5260E-03,2.355E-02
-5.5240E-03,2.355E-02
-5.5220E-03,2.355E-02
-5.5200E-03,2.355E-02
-5.5180E-03,2.355E-02
-5.5160E-03,2.355E-02
-5.5140E-03,2.355E-02
-5.5120E-03,2.355E-02
-5.5100E-03,2.395E-02
-5.5080E-03,2.355E-02
-5.5060E-03,2.355E-02
-5.5040E-03,2.355E-02
-5.5020E-03,2.355E-02
-5.5000E-03,2.355E-02
-5.4980E-03,2.395E-02
-5.4960E-03,2.355E-02
-5.4940E-03,2.355E-02
-5.4920E-03,2.355E-02
-5.4900E-03,2.355E-02
-5.4880E-03,2.355E-02
-5.4860E-03,2.355E-02
-5.4840E-03,2.395E-02
-5.4820E-03,2.355E-02
-5.4800E-03,2.395E-02
-5.4780E-03,2.355E-02
-5.4760E-03,2.395E-02
-5.4740E-03,2.355E-02
-5.4720E-03,2.395E-02
-5.4700E-03,2.355E-02
-5.4680E-03,2.355E-02
-5.4660E-03,2.395E-02
-5.4640E-03,2.355E-02
-5.4620E-03,2.355E-02
-5.4600E-03,2.395E-02
-5.4580E-03,2.355E-02
-5.4560E-03,2.355E-02
-5.4540E-03,2.355E-02
-5.4520E-03,2.355E-02
-5.4500E-03,2.395E-02
-5.4480E-03,2.355E-02
-5.4460E-03,2.355E-02
-5.4440E-03,2.355E-02
-5.4420E-03,2.395E-02
-5.4400E-03,2.315E-02
-5.4380E-03,2.395E-02
-5.4360E-03,2.355E-02
-5.4340E-03,2.355E-02
-5.4320E-03,2.355E-02
-5.4300E-03,2.355E-02
-5.4280E-03,2.355E-02
-5.4260E-03,2.355E-02
-5.4240E-03,2.395E-02
-5.4220E-03,2.355E-02
-5.4200E-03,2.355E-02
-5.4180E-03,2.355E-02
-5.4160E-03,2.355E-02
-5.4140E-03,2.355E-02
-5.4120E-03,2.395E-02
-5.4100E-03,2.355E-02
-5.4080E-03,2.395E-02
-5.4060E-03,2.355E-02
-5.4040E-03,2.355E-02
-5.4020E-03,2.355E-02
-5.4000E-03,2.355E-02
-5.3980E-03,2.355E-02
-5.3960E-03,2.395E-02
-5.3940E-03,2.355E-02
-5.3920E-03,2.355E-02
-5.3900E-03,2.355E-02
-5.3880E-03,2.355E-02
-5.3860E-03,2.355E-02
-5.3840E-03,2.395E-02
-5.3820E-03,2.355E-02
-5.3800E-03,2.355E-02
-5.3780E-03,2.315E-02
-5.3760E-03,2.395E-02
-5.3740E-03,2.355E-02
-5.3720E-03,2.355E-02
-5.3700E-03,2.355E-02
-5.3680E-03,2.355E-02
-5.3660E-03,2.355E-02
-5.3640E-03,2.355E-02
-5.3620E-03,2.355E-02
-5.3600E-03,2.395E-02
-5.3580E-03,2.355E-02
-5.3560E-03,2.395E-02
-5.3540E-03,2.395E-02
-5.3520E-03,2.395E-02
-5.3500E-03,2.355E-02
-5.3480E-03,2.395E-02
-5.3460E-03,2.395E-02
-5.3440E-03,2.355E-02
-5.3420E-03,2.355E-02
-5.3400E-03,2.355E-02
-5.3380E-03,2.355E-02
-5.3360E-03,2.355E-02
-5.3340E-03,2.355E-02
-5.3320E-03,2.355E-02
-5.3300E-03,2.355E-02
-5.3280E-03,2.395E-02
-5.3260E-03,2.395E-02
-5.3240E-03,2.355E-02
-5.3220E-03,2.355E-02
-5.3200E-03,2.315E-02
